name,psnr,ssim,level
winter_new_york_06654,27.613988204304214,0.9399772402626968,0
winter_new_york_06657,22.33102712055237,0.7629483102074315,2
winter_new_york_06673,28.80274977249143,0.8171651046840652,1
winter_new_york_06675,32.75002873686196,0.9595285915728569,0
winter_new_york_06677,35.62241174867599,0.9710494247908761,0
winter_new_york_06681,31.097154838432687,0.9703696862474888,0
winter_new_york_06682,22.51591085342247,0.7845981314872706,2
winter_new_york_06696,23.847828686606057,0.8354464740153064,1
winter_new_york_06697,40.35767926111489,0.990265946637478,0
winter_new_york_06699,19.02370964110746,0.7068970768501107,2
winter_new_york_06736,14.77820855884013,0.2375200252644939,3
winter_new_york_06750,29.043738235194144,0.9341212055108837,0
winter_new_york_06873,25.27728386949086,0.815494449943007,1
winter_new_york_06874,16.181610590706185,0.5861974380151989,3
winter_new_york_06876,25.886233824881128,0.8413629239526376,1
winter_new_york_06887,17.935587776877696,0.718296839945175,2
winter_new_york_07064,17.43616346068531,0.6159318177706617,3
winter_new_york_07072,25.28181569959877,0.8969396887093262,0
winter_new_york_07077,26.410744123202726,0.8781302667035248,1
winter_new_york_07081,28.503121750280307,0.9321876462910902,0
winter_new_york_07083,38.499831091792636,0.9783953335013517,0
winter_new_york_07084,22.708580591709623,0.7143430880504574,2
winter_new_york_07086,26.23531829178126,0.9011291869944107,0
winter_new_york_07093,23.237934094809724,0.7775953779169377,2
winter_new_york_07132,19.608297192636755,0.7147996913221873,2
winter_new_york_07133,16.561861720294072,0.540075427800228,3
winter_new_york_07134,25.19742817753268,0.779055900163383,2
winter_new_york_07152,21.997686701168526,0.8159012243722469,1
winter_new_york_07161,24.80214102484092,0.8803837984845752,1
winter_new_york_07170,26.783679947804156,0.8992156887885259,0
winter_new_york_07171,22.01476452058334,0.8174862441449395,1
winter_new_york_07173,30.803923243088434,0.9153480122397678,0
winter_new_york_07198,17.553768726518825,0.45036098555342174,3
winter_new_york_07203,18.352731711563006,0.5885976088873541,3
winter_new_york_07212,31.520814223164674,0.9663390603189821,0
winter_new_york_07214,23.557490281074696,0.8779894753283592,1
winter_new_york_07253,22.95155692086867,0.8009581018274597,1
winter_new_york_07255,22.842167142355446,0.7759996032529278,2
winter_new_york_07258,20.312929698212162,0.8129804195733535,1
winter_new_york_07269,21.783984287105103,0.8310807500934762,1
winter_new_york_07270,24.112182516587634,0.9107454859030558,0
winter_new_york_07278,21.773223630402025,0.7621437305136284,2
winter_new_york_07282,22.110263194835497,0.7861066947687901,1
winter_new_york_07284,19.96006459215931,0.7410954305273766,2
winter_new_york_07285,20.845438524622388,0.6906304844333311,2
winter_new_york_07287,21.32514245431455,0.7345441720059306,2
winter_new_york_07294,31.986486698575277,0.9463002941015327,0
winter_new_york_07295,25.652895820828164,0.871001640227896,1
winter_new_york_07296,27.088684677000757,0.897965959082499,0
winter_new_york_07308,22.869006728029145,0.8305794936859431,1
winter_new_york_07374,21.110419678233026,0.8045649862458547,1
winter_new_york_07375,20.34883401537451,0.8360654356268441,1
winter_new_york_07388,16.062716927082477,0.5700026716105614,3
winter_new_york_07411,26.148389852009185,0.8818259219616443,1
winter_new_york_07418,20.458933534709903,0.709666714029239,2
winter_new_york_07419,17.805256195066065,0.555415970045254,3
winter_new_york_07424,26.862585098064606,0.9423263810791506,0
winter_new_york_07426,23.748161426651762,0.8214551318858192,1
winter_new_york_07427,22.362684030285756,0.7446055300661335,2
winter_new_york_07428,25.499483738981894,0.8450758324268882,1
winter_new_york_07429,25.303831334967608,0.8358830890213043,1
winter_new_york_07430,22.539486478421715,0.7886215511576655,1
winter_new_york_07431,27.412018380457045,0.9191946758687964,0
winter_new_york_07432,20.655126822952283,0.8230013481668329,1
winter_new_york_07433,30.535439638715843,0.962523133716597,0
winter_new_york_07438,23.084942664519904,0.8765135744897539,1
winter_new_york_07439,26.720398890224146,0.9216823124609673,0
winter_new_york_07441,24.919949180078724,0.8679074535923986,1
winter_new_york_07444,21.870827310508783,0.9054935832092021,0
winter_new_york_07446,31.40775449538596,0.9705627756046206,0
winter_new_york_07447,31.306724822353182,0.9609943886661922,0
winter_new_york_07448,29.88057801683688,0.9706127974397781,0
winter_new_york_07455,32.96898089894705,0.9818617082844573,0
winter_new_york_07457,28.223388928673053,0.9609763706725962,0
winter_new_york_07458,34.50390835576695,0.9870450058362923,0
winter_new_york_07459,26.37914505420232,0.831001142293074,1
winter_new_york_07460,27.51190608332124,0.8850178736445199,0
winter_new_york_07461,23.174283650441254,0.8072089403217448,1
winter_new_york_07462,21.04130819905752,0.7184645286556459,2
winter_new_york_07465,15.147035030739083,0.511308712209435,3
winter_new_york_07468,22.151532229084957,0.8841722469881449,1
winter_new_york_07470,23.945192670948007,0.8347551510464758,1
winter_new_york_07476,32.130922148816,0.9673502307279355,0
winter_new_york_07477,30.95151539035978,0.9706157160108013,0
winter_new_york_07479,22.591762916601862,0.857842489013067,1
winter_new_york_07480,20.074732955250035,0.8215531871217632,1
winter_new_york_07482,17.67919315484264,0.758863192218469,2
winter_new_york_07486,25.543226043896986,0.9106320916816276,0
winter_new_york_07488,25.127934485983474,0.9236090442183263,0
winter_new_york_07493,26.59949995404356,0.9372272530611531,0
winter_new_york_07495,28.47040867628451,0.9714971401030237,0
winter_new_york_07497,24.56897412245988,0.9242372950050224,0
winter_new_york_07502,21.213076315650344,0.8739960393258953,1
winter_new_york_07504,21.869562735307756,0.8889080184292295,0
winter_new_york_07505,27.605211868117703,0.9601616008243856,0
winter_new_york_07509,25.306912670778622,0.9132065267450802,0
winter_new_york_07510,24.854067990873748,0.8875587230761605,0
winter_new_york_07512,28.575013118884918,0.9384696696467887,0
winter_new_york_07514,21.109998279129933,0.7103351702722334,2
winter_new_york_07516,18.67002796535635,0.6272817244956902,3
winter_new_york_07517,17.667994521555773,0.6039627423754037,3
winter_new_york_07518,25.47706308979079,0.8148095796977675,1
winter_new_york_07519,22.544172154561707,0.7447091651017811,2
winter_new_york_07521,17.96740040969518,0.7586458825658113,2
winter_new_york_07535,17.94806676462366,0.3861115256012409,3
winter_new_york_07576,24.030696371156196,0.8703971283473708,1
winter_new_york_07577,23.98895538115604,0.5904244165903109,3
winter_new_york_07584,14.23150852127925,0.2596430196424188,3
winter_new_york_07623,20.918932099252583,0.657025262941581,3
winter_new_york_07639,18.11611880547418,0.6501151770848833,3
winter_new_york_07641,30.40979719634352,0.9127903172337398,0
winter_new_york_07645,27.62738391077424,0.9349726047408786,0
winter_new_york_07646,29.66174794185532,0.9511787753867943,0
winter_new_york_07648,25.348192478567967,0.9275015194278843,0
winter_new_york_07651,23.425700409836537,0.8788756192234092,1
winter_new_york_07656,24.00452530197764,0.8830889241298919,1
winter_new_york_07657,28.91648582698648,0.9499656486375011,0
winter_new_york_07659,19.902227384038483,0.8086667772230999,1
winter_new_york_07661,23.032348421725963,0.8262612247607455,1
winter_new_york_07664,21.29553678366191,0.8052169240022851,1
winter_new_york_07665,26.69415685672479,0.895197973560511,0
winter_new_york_07667,18.986972332680818,0.7860830155469208,1
winter_new_york_07669,29.213293479984458,0.9480430965934266,0
winter_new_york_07671,21.298062293216518,0.8012003984924014,1
winter_new_york_07672,24.529421873204065,0.8930198044247526,0
winter_new_york_07673,27.990495393150212,0.9568132435405059,0
winter_new_york_07675,26.859180346153174,0.9353184347639474,0
winter_new_york_07677,20.731994165168892,0.8372455792112826,1
winter_new_york_07679,19.20574329681889,0.8122758879759803,1
winter_new_york_07684,28.940552105675927,0.9549275779002362,0
winter_new_york_07689,24.920288791377835,0.9477055684608033,0
winter_new_york_07690,40.59661479117783,0.9905140963039482,0
winter_new_york_07691,20.12885969992816,0.7741986407256838,2
winter_new_york_07692,32.6561462774263,0.9714210195194997,0
winter_new_york_07693,22.045694088031457,0.8560617943735932,1
winter_new_york_07694,31.20225519994016,0.9683599533944446,0
winter_new_york_07710,21.019186252261473,0.7441173161614839,2
winter_new_york_07712,18.4632530312773,0.7154479668537927,2
winter_new_york_07714,20.243177831109783,0.7418673562092969,2
winter_new_york_07715,21.20017187607654,0.8439233944662583,1
winter_new_york_07716,33.256103433001705,0.9763224639760516,0
winter_new_york_07717,24.59599022278093,0.8845746941038842,1
winter_new_york_07718,22.502133947565916,0.8411820359861035,1
winter_new_york_07720,34.04451527584355,0.980550780669733,0
winter_new_york_07727,30.636537864585133,0.9576624481499694,0
winter_new_york_07730,29.58279049548591,0.9321459928537857,0
winter_new_york_07733,27.64384766374257,0.9159394534617785,0
winter_new_york_07736,22.797448634007246,0.878044395335985,1
winter_new_york_07737,26.44215291985343,0.9205402424055447,0
winter_new_york_07738,22.530701059683167,0.8704277148400749,1
winter_new_york_07740,25.246061216861513,0.9179499924695137,0
winter_new_york_07741,24.047448556241726,0.9092069987491719,0
winter_new_york_07742,29.071865304406323,0.947261075323881,0
winter_new_york_07743,30.791165987380268,0.9684911971730776,0
winter_new_york_07744,22.258939626859934,0.8487634777054947,1
winter_new_york_07766,31.828044564297933,0.9735551949417018,0
winter_new_york_07767,24.04310627882952,0.7826816626456804,2
winter_new_york_07769,23.566100735433295,0.6797347148429419,2
winter_new_york_07828,25.32494694164304,0.9084136939458444,0
winter_new_york_07902,24.158214150090117,0.8458966754374975,1
winter_new_york_07907,22.279267042489987,0.8161671461830081,1
winter_new_york_07918,22.276772443752,0.8469839411460968,1
winter_new_york_07929,26.30751276256362,0.8426099936602692,1
winter_new_york_07930,27.124261328402227,0.824482762325953,1
winter_new_york_07931,29.984054419072738,0.9480034758672996,0
winter_new_york_07936,21.134610827706652,0.7812901524896232,2
winter_new_york_07949,21.06694620815931,0.7568746882546651,2
winter_new_york_08022,30.120585309920685,0.8644885178919315,1
winter_new_york_08025,17.734548338883307,0.678113767791804,2
winter_new_york_08060,31.23081759374046,0.9631606063386353,0
winter_new_york_08063,26.120355489679497,0.8972834472879466,0
winter_new_york_08064,19.976886382480075,0.6612965559822916,3
winter_new_york_08066,20.250982697672523,0.5419829060506626,3
winter_new_york_08068,24.59001695258385,0.8592334401664646,1
winter_new_york_08071,21.967054153486597,0.516780321462872,3
winter_new_york_08085,29.698768981379917,0.9556166033143901,0
winter_new_york_08094,23.730056372550557,0.673715006641001,2
winter_new_york_08095,26.933188291852485,0.9164699215417959,0
winter_new_york_08113,21.164540414117653,0.7036681335141922,2
winter_new_york_08123,23.600244333784374,0.7219313962866112,2
winter_new_york_08151,19.493702747354142,0.610540857824704,3
winter_new_york_08152,20.381099749137697,0.5229451077458164,3
winter_new_york_08168,22.652954444067458,0.8030281125972506,1
winter_new_york_08200,21.765189542243494,0.771697237058646,2
winter_new_york_08201,20.5595015660356,0.5874049146465864,3
winter_new_york_08221,23.084005168227876,0.7827206338560602,2
winter_new_york_08245,25.245031116623874,0.8551081169196402,1
winter_new_york_08267,16.985768882268154,0.43714578716798147,3
winter_new_york_08268,20.723122884326095,0.655794708644951,3
winter_new_york_08270,20.405299827075037,0.7117258623672571,2
winter_new_york_08276,13.711014135514962,0.49017668289789795,3
winter_new_york_08293,17.35887521071269,0.5655696004249986,3
winter_new_york_08299,16.722761936125792,0.5245872295107473,3
winter_new_york_08337,26.409079456418937,0.9272081666464596,0
winter_new_york_08340,27.86139282368042,0.9267035251393043,0
winter_new_york_08341,18.00927890434616,0.620567742789253,3
winter_new_york_08344,19.17916639552833,0.5335262318805568,3
winter_new_york_08351,20.231223668052593,0.6660034937647898,2
winter_new_york_08352,18.716595037224234,0.6307586190586784,3
winter_new_york_08353,23.679784243306802,0.7487848214047041,2
winter_new_york_08354,19.668494397290132,0.6302182356133388,3
winter_new_york_08355,23.928384136487708,0.7886395206312282,1
winter_new_york_08356,24.125883597829826,0.8199201675547001,1
winter_new_york_08362,29.631720856818355,0.9455995021952857,0
winter_new_york_08363,17.619240135205377,0.6053069807944751,3
winter_new_york_08374,30.61835688698785,0.95390385311765,0
winter_new_york_08382,27.913810092113565,0.9300649449468961,0
winter_new_york_08385,21.368973096669926,0.7578164419979717,2
winter_new_york_08388,21.429000111037688,0.7166177637492187,2
winter_new_york_08393,20.143863197542,0.6978603199887515,2
winter_new_york_08402,17.104569279994347,0.6968455519501568,2
winter_new_york_08404,24.342314002437824,0.7265637321968592,2
winter_new_york_08405,25.465174319647286,0.8619676174681845,1
winter_new_york_08406,27.70647949267733,0.914456018368201,0
winter_new_york_08409,24.294933123159296,0.8639430962940571,1
winter_new_york_08410,25.381744284147135,0.8617567742302719,1
winter_new_york_08411,21.36523155086884,0.7486279575337561,2
winter_new_york_08417,27.449748809888458,0.8912598077332041,0
winter_new_york_08421,18.969630840621644,0.5986335069673687,3
winter_new_york_08423,15.127298934762145,0.3964581599588849,3
winter_new_york_08441,26.301630594289485,0.8716183528828543,1
winter_new_york_08442,18.219294438961217,0.49338409815987283,3
winter_new_york_08444,22.50886144103404,0.7141826407574988,2
winter_new_york_08445,24.84292468965378,0.7543362564652122,2
winter_new_york_08451,24.43765891012867,0.8690658950521848,1
winter_new_york_08483,18.26570511147751,0.5343006075524533,3
winter_new_york_08484,25.68720135668571,0.765013936093014,2
winter_new_york_08508,23.89780954190041,0.8581434873078653,1
winter_new_york_08511,19.12801455977561,0.649212867760827,3
winter_new_york_08512,29.065826014950606,0.8944711522117665,0
winter_new_york_08513,22.035743119204938,0.8114825693260184,1
winter_new_york_08529,23.631352048790667,0.6952601076662668,2
winter_new_york_08530,19.647801074646253,0.7707037479745147,2
winter_new_york_08531,18.764204471019735,0.6958303777279143,2
winter_new_york_08532,20.822276445995588,0.7402382261235716,2
winter_new_york_08537,23.225552683029676,0.8428395316000534,1
winter_new_york_08538,22.245934959546997,0.6728295477245116,2
winter_new_york_08542,19.57883289533944,0.8034436688816909,1
winter_new_york_08544,22.235674996497544,0.7862660016627947,1
winter_new_york_08547,26.38487232369097,0.8900270193467381,0
winter_new_york_08548,20.197335195655633,0.6615192708237603,3
winter_new_york_08549,21.234187445934207,0.7479023085868989,2
winter_new_york_08550,22.563871289046276,0.8142137981084515,1
winter_new_york_08553,30.225969274602747,0.9498467157053827,0
winter_new_york_08560,26.025812853875635,0.8494853327085811,1
winter_new_york_08570,33.23930781307206,0.977998120315979,0
winter_new_york_08571,31.008171233268904,0.9249609465641764,0
winter_new_york_08575,20.647114924289006,0.5993489528275395,3
winter_new_york_08579,21.803132912977546,0.8580145153713066,1
winter_new_york_08603,24.2865052693615,0.6705058302591628,2
winter_new_york_08604,29.850136647927755,0.908916855553082,0
winter_new_york_08612,18.438484309018826,0.7398714667483592,2
winter_new_york_08644,23.62851950288901,0.7193889667889029,2
winter_new_york_08661,16.90119043833197,0.5816617966339203,3
winter_new_york_08680,18.54794397728095,0.6730123109268766,2
winter_new_york_08681,30.386356903593793,0.9482984668273953,0
winter_new_york_08728,16.13296685473574,0.5508286225248363,3
winter_new_york_08782,29.649186001907708,0.9503587472892803,0
winter_new_york_08783,19.363567017626572,0.7347532934706672,2
winter_new_york_08788,22.276024425688362,0.7024091593376316,2
winter_new_york_08793,20.092346463064462,0.7277749863476565,2
winter_new_york_08819,15.604718928158377,0.47961572953167375,3
winter_new_york_08830,26.38101355040241,0.7865544650087842,1
winter_new_york_08849,22.22842161382851,0.5520833923517134,3
winter_new_york_08854,20.384844823717508,0.7613192350081319,2
winter_new_york_08855,26.13658800582266,0.9118626558670055,0
winter_new_york_08859,31.284546668460102,0.952003540798547,0
winter_new_york_08860,25.60281818347999,0.9005444440722401,0
winter_new_york_08862,19.234686177758963,0.7294737367916293,2
winter_new_york_08863,20.853167034656842,0.5467619821244395,3
winter_new_york_08887,33.5095406007575,0.9753450769334656,0
winter_new_york_08888,28.70761350353309,0.9435702092600191,0
winter_new_york_08906,26.8007766344728,0.8692042992280803,1
winter_new_york_08947,13.454501247425787,0.3384812004754911,3
winter_new_york_08962,20.222038258647608,0.6115393465625762,3
winter_new_york_08970,17.437502325864912,0.5724105201413688,3
winter_new_york_08987,25.102200831384344,0.8917706047051278,0
winter_new_york_08999,19.434004314127154,0.6258578086992093,3
winter_new_york_09009,17.74552422931437,0.5899338996098259,3
winter_new_york_09017,30.569609327516464,0.9557945691262215,0
winter_new_york_09027,17.69206038220267,0.41119009521302435,3
winter_new_york_09041,20.483620645639483,0.7981364956463044,1
winter_new_york_09043,24.331381949175576,0.8700579285017856,1
winter_new_york_09046,20.77015567674868,0.7731222909462548,2
winter_new_york_09135,21.218739630763352,0.7838146317402248,2
winter_new_york_09136,17.86729905947303,0.810722979385035,1
winter_new_york_09137,30.39673584216924,0.950670186614383,0
winter_new_york_09142,31.710179714336384,0.9670749817860901,0
winter_new_york_09144,19.82448599719647,0.8433880893748045,1
winter_new_york_09147,28.181028176247047,0.9050157777726009,0
winter_new_york_09154,15.113856872948698,0.5874927771115243,3
winter_new_york_09155,17.520024084947924,0.6059262121155694,3
winter_new_york_09156,30.268436273841882,0.9602162852194494,0
winter_new_york_09159,20.970267299741806,0.7890516497108131,1
winter_new_york_09161,18.46421814766534,0.6944330966157014,2
winter_new_york_09164,30.49220119090291,0.9455734888103892,0
winter_new_york_09165,28.023852918970245,0.872635331881701,1
winter_new_york_09167,24.162091729045724,0.7834961737380052,2
winter_new_york_09169,20.526999825891377,0.6301442629402914,3
winter_new_york_09170,14.284194916498418,0.5892211991769852,3
winter_new_york_09171,20.298167456640208,0.6657943458175317,2
winter_new_york_09252,21.93678145168912,0.8367900937764289,1
winter_new_york_09392,17.992002673802475,0.6339396960949978,3
winter_new_york_09393,17.625254950186815,0.4940825019486932,3
winter_new_york_09395,17.434669473943075,0.5106878951469459,3
winter_new_york_09397,15.337773831966485,0.5856345965943563,3
winter_new_york_09410,14.127973113242778,0.4807444319519463,3
winter_new_york_09413,23.539985079685962,0.7089207451248217,2
winter_new_york_09415,23.496757000606422,0.7437418558615185,2
winter_new_york_09419,28.349449204246703,0.9147384814064431,0
winter_new_york_09420,17.678250850499364,0.39050800369348854,3
winter_new_york_09425,18.933283640412014,0.6934023329076656,2
winter_new_york_09426,27.301318787133937,0.9145969479453434,0
winter_new_york_09428,22.116649613993268,0.7726889362261955,2
winter_new_york_09431,17.27465671005545,0.47479958213588636,3
winter_new_york_09432,23.715125122677225,0.6778076645042803,2
winter_new_york_09521,18.098909391638717,0.48513625798334664,3
winter_new_york_09546,20.215218175912334,0.7999195191473337,1
winter_new_york_09547,25.54882857045294,0.7939656565379886,1
winter_new_york_09549,23.281330794014462,0.8478671446107486,1
winter_new_york_09555,28.062859329681146,0.8733956724846759,1
winter_new_york_09558,20.17944416223523,0.5836308666286327,3
winter_new_york_09560,16.163117227327987,0.4243924720296146,3
winter_new_york_09563,18.0969536192819,0.646925526273725,3
winter_new_york_09566,22.486378180064918,0.7219387499556822,2
winter_new_york_09567,30.563813362068004,0.9463777973601099,0
winter_new_york_09571,19.672817460372272,0.6538239409478148,3
winter_new_york_09576,24.730882322400998,0.7318406714839525,2
winter_new_york_09579,17.11010032373309,0.4512867774474549,3
winter_new_york_09582,17.069940248094607,0.6412801065107298,3
winter_new_york_09585,23.97127150913038,0.5963396832651174,3
winter_new_york_09586,18.32165479863954,0.5587964900397437,3
winter_new_york_09588,29.834863680140437,0.9338463414224041,0
winter_new_york_09606,28.123860434406577,0.9181501811232898,0
winter_new_york_09609,21.144033493548232,0.7475951374715956,2
winter_new_york_09619,16.481826770262344,0.6338257246523558,3
winter_new_york_09620,30.482979208253404,0.954617655628486,0
winter_new_york_09626,20.523943930960527,0.5734917880577045,3
winter_new_york_09633,25.717042628602734,0.7693359423781506,2
winter_new_york_09639,28.47745883185198,0.9434327456668374,0
winter_new_york_09719,22.99322038674887,0.7537785273638856,2
winter_new_york_09721,18.33469239974665,0.6918403331157833,2
winter_new_york_09722,21.958899825660417,0.6397271613262787,3
winter_new_york_09725,26.13210842342161,0.8992423876371628,0
winter_new_york_09726,25.339857068462184,0.8053671567357336,1
winter_new_york_09731,19.180686159936492,0.6848299194435218,2
winter_new_york_09733,27.132079703048383,0.9177632280702123,0
winter_new_york_09734,16.675846274599376,0.4396948534721042,3
winter_new_york_09736,22.20361399873258,0.8236598980831679,1
winter_new_york_09737,22.466749106700625,0.8123534408208158,1
winter_new_york_09747,23.21683043085598,0.855179388036889,1
winter_new_york_09763,20.364657954180757,0.802399821376475,1
winter_new_york_09765,17.161652155425934,0.5882111401714637,3
winter_new_york_09776,18.17189329483659,0.6998863315713163,2
winter_new_york_09777,25.48221203560043,0.8995641952184471,0
winter_new_york_09779,19.399806952999633,0.6455354388333026,3
winter_new_york_09780,25.390242829250802,0.8099603725719328,1
winter_new_york_09781,23.08525230191571,0.8091575583515093,1
winter_new_york_09783,28.77989619845373,0.9088051257918316,0
winter_new_york_09797,25.985980892081052,0.9057717714971353,0
winter_new_york_09820,24.37097673848877,0.8767228403462282,1
winter_new_york_09821,25.834354880486202,0.8055025027188664,1
winter_new_york_09832,16.97182575317762,0.5691511634245876,3
winter_new_york_09833,18.565783930683118,0.5936761904831555,3
winter_new_york_09838,25.510914565264635,0.7288700789870433,2
winter_new_york_09842,14.960474366396838,0.2559398620137948,3
winter_new_york_09848,19.79295795279999,0.7027521839768222,2
winter_new_york_09860,23.721368407512404,0.7605693292006667,2
winter_new_york_09865,25.27222796427578,0.8031601578693092,1
winter_new_york_09873,18.158375495639373,0.5961210133648518,3
winter_new_york_09881,18.726779354853317,0.7813980916357873,2
winter_new_york_09886,26.49502117548556,0.6858815296506404,2
winter_new_york_09893,13.847725483085025,0.4269129948335832,3
winter_new_york_09896,23.041274475875188,0.7513450998486787,2
winter_new_york_09925,17.186719461510755,0.48602281834945554,3
winter_new_york_09937,24.109471569590962,0.803510286808886,1
winter_new_york_09958,25.907118814206985,0.9200168487575704,0
winter_new_york_09960,20.99299036877491,0.8090753609619906,1
winter_new_york_09963,25.403191026451136,0.8948025915389616,0
winter_new_york_09964,20.563546189911204,0.7572772236604931,2
winter_new_york_09965,15.243866294136069,0.6660520002880067,2
winter_new_york_09966,18.712309566657986,0.7138012507341003,2
winter_new_york_09967,23.188945680769358,0.7459002308284399,2
winter_new_york_10058,25.427745790756365,0.8211684183695676,1
winter_new_york_10068,19.432908326199325,0.5906337640445244,3
winter_new_york_10083,16.500016134998628,0.6990669051422641,2
winter_new_york_10085,23.86466934807549,0.8550443454749744,1
winter_new_york_10099,23.222615665448608,0.7937392356430317,1
winter_new_york_10101,23.900882961158757,0.6158433867450186,3
winter_new_york_10105,28.17756661093057,0.9444825567591312,0
winter_new_york_10118,20.654214179736243,0.8546776292743903,1
winter_new_york_10138,25.779367492509394,0.7823881019398106,2
winter_new_york_10159,20.165688857935713,0.7165846710129168,2
winter_new_york_10171,18.698684547409947,0.5800984672897802,3
winter_new_york_10172,18.83564840914805,0.562584089541865,3
winter_new_york_10232,34.74698838091212,0.9775246886741521,0
winter_new_york_10254,27.49107447086335,0.9420218425974891,0
winter_new_york_10318,31.69187610632597,0.9640745243592727,0
winter_new_york_10326,29.09499924945657,0.9294076787943436,0
winter_new_york_10363,29.18081348868052,0.9434496078691312,0
winter_new_york_10374,23.935775441316444,0.8295214413525956,1
winter_new_york_10376,27.760139189872177,0.9150763762248078,0
winter_new_york_10377,24.160520049938114,0.7942356721061815,1
winter_new_york_10382,29.84783829169947,0.9230284316567917,0
winter_new_york_10383,28.637465098247176,0.9186369729777633,0
winter_new_york_10384,22.615492584327107,0.7929884264994717,1
winter_new_york_10387,21.132162676560604,0.592788439247041,3
winter_new_york_10388,15.261721266101361,0.6471727300219919,3
winter_new_york_10392,26.02167948068896,0.8906434802195745,0
winter_new_york_10397,20.510896467214184,0.6792524470723244,2
winter_new_york_10398,25.980342799289787,0.8409824283780145,1
winter_park_00012,27.590934734516757,0.9531675659346859,0
winter_park_00014,25.271891902343015,0.926272320588321,0
winter_park_00015,28.67078599651318,0.931414513519122,0
winter_park_00019,23.167903075277913,0.8342839814934658,1
winter_park_00021,21.585875859142174,0.7445756849580933,2
winter_park_00024,28.372318127010153,0.966835584828512,0
winter_park_00028,28.846388940841212,0.894006833602361,0
winter_park_00030,24.605712648882417,0.8638211299694364,1
winter_park_00031,17.675000684516906,0.7758830939060788,2
winter_park_00034,23.27914320807072,0.8324979803581576,1
winter_park_00036,20.13027011038608,0.5686719548824144,3
winter_park_00037,33.37503972493779,0.9682191593396305,0
winter_park_00040,22.92633680180405,0.6069871426303164,3
winter_park_00043,21.148369710698375,0.7654032861298307,2
winter_park_00045,22.052125430206246,0.8340460395731711,1
winter_park_00080,25.981540236012556,0.832978124914933,1
winter_park_00105,28.25794334795145,0.9241035835705211,0
winter_park_00113,18.63990476561316,0.8132766484178287,1
winter_park_00117,21.513467378802492,0.8234407518916633,1
winter_park_00122,23.786596488973544,0.8059877899455387,1
winter_park_00125,25.868487478535794,0.8544475583893439,1
winter_park_00128,30.79870994954758,0.9586305530616919,0
winter_park_00134,25.307492239754843,0.8211420070642549,1
winter_park_00147,31.67347114050922,0.9143381989229132,0
winter_park_00153,25.691215697661637,0.7810394667037688,2
winter_park_00154,27.13598621664434,0.8101309325011139,1
winter_park_00156,21.474256720356124,0.8012284826661771,1
winter_park_00157,26.54106215314918,0.8882855899402017,0
winter_park_00158,23.755442560987525,0.8526953505272185,1
winter_park_00161,21.66144075161153,0.8281248779619336,1
winter_park_00166,26.80170056536835,0.9276432272911972,0
winter_park_00167,18.357809322749183,0.658692010391707,3
winter_park_00173,30.971116165296564,0.955931830005791,0
winter_park_00181,24.34887272321427,0.7510855495417101,2
winter_park_00198,20.10763111362983,0.6430042606762009,3
winter_park_00200,29.868884046724162,0.916326506509733,0
winter_park_00231,18.292124214216443,0.639690354588824,3
winter_park_00233,26.306504884231966,0.8206829922320417,1
winter_park_00234,24.438475472408964,0.6594662589617384,3
winter_park_00237,19.045631693034096,0.5760979434658715,3
winter_park_00238,29.06685686375316,0.910184399913298,0
winter_park_00239,21.305561203188272,0.6401978994321115,3
winter_park_00240,24.30897530254223,0.8353296217418673,1
winter_park_00242,29.934441766368458,0.8941328521394849,0
winter_park_00259,16.311971604811458,0.5994212169292304,3
winter_park_00261,25.37296490977885,0.8027673113657735,1
winter_park_00263,25.135520840860714,0.9128093098646859,0
winter_park_00264,16.38098314953512,0.5684555666440483,3
winter_park_00265,21.091399041931624,0.8249125083287838,1
winter_park_00266,19.71149772496217,0.7868848669135787,1
winter_park_00267,21.78200485491932,0.7715280905519681,2
winter_park_00268,24.468231061464756,0.904061371106369,0
winter_park_00269,21.61296331168813,0.7080651574242279,2
winter_park_00271,21.274995004013157,0.6939763561201061,2
winter_park_00274,19.90835096777705,0.7070007803015336,2
winter_park_00276,34.455923742492594,0.9704826384467058,0
winter_park_00279,26.58160420863394,0.8098451547264004,1
winter_park_00280,21.156723223952532,0.6688129736747596,2
winter_park_00281,32.189071883240786,0.9541584474195792,0
winter_park_00282,28.0934916610358,0.9415483817710832,0
winter_park_00283,25.218269023219015,0.8407616337277781,1
winter_park_00284,25.28166108177078,0.8141154052184831,1
winter_park_00285,20.703588320361447,0.7811296458511392,2
winter_park_00286,25.090616517846374,0.8729151300964986,1
winter_park_00290,22.978935686263924,0.8659401789278633,1
winter_park_00291,26.789001264665924,0.9067172440686738,0
winter_park_00292,25.597518844037914,0.8768801332907403,1
winter_park_00296,28.295368374503997,0.8846314712625198,1
winter_park_00297,27.150018414656458,0.8292779495665669,1
winter_park_00301,28.313028547435604,0.9238581332636784,0
winter_park_00302,26.743857428082887,0.9159871090267334,0
winter_park_00304,20.832529235242745,0.7180988429847772,2
winter_park_00310,26.473639948102722,0.8388055436549067,1
winter_park_00320,24.68928309822705,0.9079013974799695,0
winter_park_00321,21.930675072143796,0.8095649919813405,1
winter_park_00322,27.504106151372312,0.9404138180434165,0
winter_park_00324,32.73208616026257,0.9807682770513041,0
winter_park_00330,29.660563270892737,0.9331260724482379,0
